CustomerID,LastPurchase,Frequency,Monetary,Recency,Churn,R_Score,F_Score,M_Score,RFM_Score,Segment
15450.0,2011-11-09 17:11:00,1,429.84,29,0,3,1,2,312,Potential Loyalist
15452.0,2011-11-10 12:13:00,3,538.73,29,0,3,3,2,332,Loyal
15453.0,2011-12-08 10:59:00,7,1388.37,1,0,4,4,3,443,Champion
15454.0,2010-12-12 14:21:00,1,179.1,361,1,1,1,1,111,Lost
15456.0,2011-03-01 13:51:00,3,447.22,282,1,1,3,2,132,At Risk
15457.0,2011-03-22 15:31:00,1,237.07,261,1,1,1,1,111,Lost
15458.0,2011-11-14 13:08:00,1,161.64,24,0,3,1,1,311,Potential Loyalist
15460.0,2010-12-20 16:08:00,1,216.76,353,1,1,1,1,111,Lost
15462.0,2011-09-06 13:11:00,3,234.6,93,1,2,3,1,231,At Risk
15463.0,2011-11-10 12:57:00,1,126.14,28,0,3,1,1,311,Potential Loyalist
15464.0,2011-01-05 15:56:00,1,1048.85,337,1,1,1,3,113,Lost
15465.0,2011-11-20 10:11:00,18,7354.62,19,0,3,4,4,344,Loyal
15466.0,2011-09-15 14:08:00,1,334.53,84,0,2,1,2,212,Lost
15467.0,2011-11-30 14:17:00,3,524.88,8,0,4,3,2,432,Champion
15468.0,2011-10-19 13:49:00,2,467.51,50,0,3,2,2,322,Potential Loyalist
15469.0,2011-10-20 16:21:00,2,538.55,49,0,3,2,2,322,Potential Loyalist
15471.0,2011-12-07 14:12:00,1,469.48,1,0,4,1,2,412,Potential Loyalist
15472.0,2011-08-18 15:17:00,1,371.56,112,1,2,1,2,212,Lost
15473.0,2011-11-25 15:15:00,7,1771.2,13,0,4,4,4,444,Champion
15475.0,2011-09-23 15:20:00,1,454.10999999999996,76,0,2,1,2,212,Lost
15478.0,2011-10-30 14:19:00,2,1441.42,39,0,3,2,3,323,Potential Loyalist
15480.0,2011-08-15 14:32:00,1,905.5,115,1,2,1,3,213,Lost
15482.0,2011-11-24 10:46:00,12,11054.96,15,0,4,4,4,444,Champion
15483.0,2011-07-01 13:07:00,4,233.81,160,1,1,3,1,131,At Risk
15484.0,2011-12-08 15:03:00,4,3594.31,0,0,4,3,4,434,Champion
15485.0,2011-11-09 14:31:00,3,2575.0,29,0,3,3,4,334,Loyal
15488.0,2011-09-08 10:11:00,1,91.32000000000001,92,1,2,1,1,211,Lost
15489.0,2011-11-17 08:53:00,3,1134.28,22,0,3,3,3,333,Loyal
15491.0,2011-09-05 15:56:00,6,3100.09,94,1,2,4,4,244,At Risk
15492.0,2011-11-11 14:53:00,2,659.4599999999999,27,0,3,2,2,322,Potential Loyalist
15493.0,2011-11-07 12:04:00,5,2001.8,32,0,3,4,4,344,Loyal
15494.0,2011-11-18 14:51:00,2,1299.23,20,0,3,2,3,323,Potential Loyalist
15497.0,2011-11-22 11:51:00,2,1262.2,17,0,4,2,3,423,Potential Loyalist
15498.0,2011-12-07 12:48:00,27,13316.4,2,0,4,4,4,444,Champion
15500.0,2011-12-01 13:47:00,4,1131.56,7,0,4,3,3,433,Champion
15502.0,2011-11-24 12:48:00,12,10384.93,15,0,4,4,4,444,Champion
15503.0,2010-12-12 10:57:00,1,147.09,362,1,1,1,1,111,Lost
15504.0,2011-09-19 13:45:00,1,52.83,80,0,2,1,1,211,Lost
15505.0,2011-10-18 07:56:00,5,3610.96,52,0,2,4,4,244,At Risk
15506.0,2011-11-17 12:11:00,3,979.26,22,0,3,3,3,333,Loyal
15507.0,2011-06-21 11:19:00,1,492.36,171,1,1,1,2,112,Lost
15508.0,2011-06-03 15:43:00,6,1000.27,188,1,1,4,3,143,At Risk
15510.0,2011-01-13 12:10:00,1,250.0,330,1,1,1,1,111,Lost
15511.0,2011-11-28 09:43:00,5,909.23,11,0,4,4,3,443,Champion
15512.0,2011-07-07 10:20:00,2,121.0,155,1,1,2,1,121,Lost
15513.0,2011-11-06 14:36:00,19,14758.220000000001,32,0,3,4,4,344,Loyal
15514.0,2011-11-27 14:40:00,11,4139.46,11,0,4,4,4,444,Champion
15516.0,2011-10-26 10:51:00,3,62.43,44,0,3,3,1,331,Loyal
15517.0,2011-04-20 14:02:00,1,267.03,232,1,1,1,1,111,Lost
15518.0,2011-10-06 13:05:00,8,1942.45,63,0,2,4,4,244,At Risk
15520.0,2011-12-08 10:58:00,1,343.5,1,0,4,1,2,412,Potential Loyalist
15521.0,2011-10-30 13:42:00,8,3000.2,39,0,3,4,4,344,Loyal
15522.0,2011-11-07 11:26:00,2,398.84,32,0,3,2,2,322,Potential Loyalist
15523.0,2011-09-16 16:29:00,1,412.01000000000005,83,0,2,1,2,212,Lost
15524.0,2011-11-15 12:09:00,1,440.0,24,0,3,1,2,312,Potential Loyalist
15525.0,2011-12-07 14:43:00,3,825.92,1,0,4,3,3,433,Champion
15526.0,2011-11-06 15:04:00,2,148.44,32,0,3,2,1,321,Potential Loyalist
15527.0,2011-11-21 12:17:00,8,2429.78,18,0,3,4,4,344,Loyal
15528.0,2011-03-30 16:14:00,1,229.33,253,1,1,1,1,111,Lost
15529.0,2011-11-17 11:29:00,11,3995.23,22,0,3,4,4,344,Loyal
15530.0,2011-11-18 12:25:00,4,1502.35,21,0,3,3,3,333,Loyal
15531.0,2011-12-01 18:43:00,2,2007.44,7,0,4,2,4,424,Potential Loyalist
15532.0,2011-11-14 14:51:00,4,1580.93,24,0,3,3,3,333,Loyal
15533.0,2011-11-20 15:35:00,3,807.57,18,0,3,3,3,333,Loyal
15535.0,2011-06-19 16:02:00,4,536.4,172,1,1,3,2,132,At Risk
15537.0,2011-06-29 13:10:00,1,110.92,162,1,1,1,1,111,Lost
15539.0,2011-12-02 13:36:00,1,538.46,6,0,4,1,2,412,Potential Loyalist
15540.0,2011-11-28 13:51:00,1,213.3,10,0,4,1,1,411,Potential Loyalist
15541.0,2011-08-17 14:58:00,1,85.13000000000001,113,1,2,1,1,211,Lost
15543.0,2011-02-24 15:26:00,1,127.86,287,1,1,1,1,111,Lost
15544.0,2011-11-30 16:43:00,9,3546.71,8,0,4,4,4,444,Champion
15545.0,2011-10-16 13:24:00,2,292.71999999999997,53,0,2,2,1,221,Lost
15547.0,2011-12-02 12:52:00,14,4954.84,6,0,4,4,4,444,Champion
15549.0,2011-09-23 16:22:00,3,1693.26,76,0,2,3,4,234,At Risk
15550.0,2011-12-05 15:38:00,4,575.63,3,0,4,3,2,432,Champion
15551.0,2011-11-03 12:37:00,1,436.06,36,0,3,1,2,312,Potential Loyalist
15552.0,2011-05-06 14:47:00,1,90.12,216,1,1,1,1,111,Lost
15553.0,2011-10-10 14:02:00,1,437.23,59,0,2,1,2,212,Lost
15554.0,2011-03-07 09:00:00,1,217.2,277,1,1,1,1,111,Lost
15555.0,2011-11-27 16:19:00,16,4805.17,11,0,4,4,4,444,Champion
15556.0,2011-11-15 16:08:00,1,279.77,23,0,3,1,1,311,Potential Loyalist
15557.0,2011-11-11 12:46:00,1,473.65000000000003,28,0,3,1,2,312,Potential Loyalist
15561.0,2011-11-28 11:07:00,4,800.59,11,0,4,3,3,433,Champion
15562.0,2010-12-23 09:55:00,1,134.55,351,1,1,1,1,111,Lost
15563.0,2011-11-17 14:50:00,4,1400.44,21,0,3,3,3,333,Loyal
15565.0,2011-10-20 14:33:00,2,173.16,49,0,3,2,1,321,Potential Loyalist
15567.0,2011-11-21 10:48:00,1,186.01,18,0,3,1,1,311,Potential Loyalist
15568.0,2011-12-07 11:27:00,3,758.29,2,0,4,3,3,433,Champion
15569.0,2011-08-28 10:15:00,5,1375.71,103,1,2,4,3,243,At Risk
15570.0,2011-12-02 14:47:00,12,4165.52,6,0,4,4,4,444,Champion
15571.0,2011-11-28 10:02:00,4,650.4300000000001,11,0,4,3,2,432,Champion
15572.0,2011-12-05 10:09:00,7,2552.86,4,0,4,4,4,444,Champion
15573.0,2011-11-08 11:38:00,2,607.45,31,0,3,2,2,322,Potential Loyalist
15574.0,2011-06-15 12:01:00,4,702.25,177,1,1,3,3,133,At Risk
15576.0,2011-11-02 12:03:00,1,940.6700000000001,37,0,3,1,3,313,Potential Loyalist
15577.0,2011-07-11 17:03:00,3,258.88,150,1,1,3,1,131,At Risk
15578.0,2011-06-30 13:03:00,1,127.1,161,1,1,1,1,111,Lost
15579.0,2011-10-02 12:45:00,2,348.6,68,0,2,2,2,222,Lost
15581.0,2011-08-11 09:38:00,13,3679.9700000000003,120,1,2,4,4,244,At Risk
15582.0,2011-11-15 09:55:00,3,682.9100000000001,24,0,3,3,3,333,Loyal
15584.0,2011-11-16 10:55:00,4,725.11,23,0,3,3,3,333,Loyal
15585.0,2011-06-16 08:38:00,1,455.3,176,1,1,1,2,112,Lost
15587.0,2011-10-20 13:37:00,4,913.6800000000001,49,0,3,3,3,333,Loyal
15589.0,2011-03-29 09:54:00,3,478.53000000000003,255,1,1,3,2,132,At Risk
15592.0,2011-10-24 08:59:00,1,388.58,46,0,3,1,2,312,Potential Loyalist
15593.0,2011-09-30 11:46:00,1,199.8,70,0,2,1,1,211,Lost
15594.0,2011-11-24 08:53:00,5,1771.78,15,0,4,4,4,444,Champion
15596.0,2011-08-31 10:55:00,5,1406.59,100,1,2,4,3,243,At Risk
15597.0,2011-11-04 13:26:00,1,324.57,34,0,3,1,2,312,Potential Loyalist
15598.0,2011-10-17 16:04:00,1,240.68,52,0,2,1,1,211,Lost
15599.0,2011-11-13 11:44:00,2,761.74,26,0,3,2,3,323,Potential Loyalist
15601.0,2011-11-28 15:15:00,14,6776.56,10,0,4,4,4,444,Champion
15602.0,2011-12-01 14:14:00,9,1297.8700000000001,7,0,4,4,3,443,Champion
15603.0,2011-09-22 10:04:00,1,48.480000000000004,78,0,2,1,1,211,Lost
15604.0,2011-10-18 14:47:00,1,216.39,51,0,2,1,1,211,Lost
15605.0,2011-11-03 14:17:00,5,1198.23,35,0,3,4,3,343,Loyal
15606.0,2011-10-09 15:47:00,9,2920.16,60,0,2,4,4,244,At Risk
15607.0,2011-01-07 12:44:00,1,104.76,336,1,1,1,1,111,Lost
15608.0,2011-11-11 13:20:00,4,1093.68,27,0,3,3,3,333,Loyal
15609.0,2011-06-08 13:00:00,1,298.48,183,1,1,1,1,111,Lost
15610.0,2011-10-19 10:36:00,1,112.46000000000001,51,0,2,1,1,211,Lost
15611.0,2011-11-30 12:36:00,13,1591.45,9,0,4,4,3,443,Champion
15612.0,2011-11-03 14:52:00,2,195.15,35,0,3,2,1,321,Potential Loyalist
15615.0,2011-11-29 14:42:00,23,10399.74,9,0,4,4,4,444,Champion
15618.0,2011-11-07 08:34:00,4,776.851,32,0,3,3,3,333,Loyal
15619.0,2011-11-29 08:14:00,1,336.40000000000003,10,0,4,1,2,412,Potential Loyalist
15620.0,2011-10-14 12:41:00,3,1553.18,56,0,2,3,3,233,At Risk
15621.0,2011-12-05 14:01:00,4,1293.03,3,0,4,3,3,433,Champion
15622.0,2011-10-27 16:44:00,9,3709.56,42,0,3,4,4,344,Loyal
15623.0,2011-07-21 17:26:00,1,301.03,140,1,2,1,1,211,Lost
15624.0,2011-08-15 11:38:00,4,588.13,116,1,2,3,2,232,At Risk
15625.0,2011-08-28 10:21:00,4,1534.26,103,1,2,3,3,233,At Risk
15626.0,2011-09-26 10:03:00,2,675.8,74,0,2,2,3,223,Lost
15628.0,2011-12-05 10:24:00,9,2870.2400000000002,4,0,4,4,4,444,Champion
15630.0,2011-10-25 15:36:00,2,1186.35,44,0,3,2,3,323,Potential Loyalist
15632.0,2011-11-24 09:51:00,8,3285.31,15,0,4,4,4,444,Champion
15634.0,2011-11-22 16:28:00,1,243.55,16,0,4,1,1,411,Potential Loyalist
15636.0,2011-09-11 11:17:00,2,724.76,89,0,2,2,3,223,Lost
15637.0,2011-10-18 08:28:00,1,223.36,52,0,2,1,1,211,Lost
15639.0,2011-07-28 14:30:00,1,425.32,133,1,2,1,2,212,Lost
15640.0,2011-12-05 14:35:00,15,12515.66,3,0,4,4,4,444,Champion
15641.0,2011-08-26 14:04:00,4,1887.2,104,1,2,3,4,234,At Risk
15643.0,2011-06-01 07:38:00,3,664.0,191,1,1,3,2,132,At Risk
15644.0,2011-06-26 14:54:00,4,813.0,165,1,1,3,3,133,At Risk
15645.0,2011-11-21 11:55:00,1,612.01,18,0,3,1,2,312,Potential Loyalist
15646.0,2011-07-05 09:53:00,3,447.64000000000004,157,1,1,3,2,132,At Risk
15648.0,2011-05-19 15:53:00,2,657.35,203,1,1,2,2,122,Lost
15649.0,2011-01-07 13:34:00,2,816.0,335,1,1,2,3,123,Lost
15651.0,2011-11-03 08:41:00,3,646.3,36,0,3,3,2,332,Loyal
15652.0,2011-09-09 14:22:00,1,337.74,90,0,2,1,2,212,Lost
15653.0,2011-09-08 10:49:00,2,877.4399999999999,92,1,2,2,3,223,Lost
15654.0,2011-11-30 13:08:00,2,922.53,8,0,4,2,3,423,Potential Loyalist
15655.0,2011-04-10 15:25:00,1,560.67,242,1,1,1,2,112,Lost
15656.0,2011-10-25 14:56:00,4,748.5,44,0,3,3,3,333,Loyal
15657.0,2011-11-17 12:19:00,1,30.0,22,0,3,1,1,311,Potential Loyalist
15658.0,2011-06-02 15:22:00,5,1024.1000000000001,189,1,1,4,3,143,At Risk
15659.0,2011-10-27 09:23:00,1,306.45,43,0,3,1,1,311,Potential Loyalist
15660.0,2011-11-14 16:58:00,9,1600.86,24,0,3,4,3,343,Loyal
15661.0,2011-01-26 13:56:00,2,309.8,316,1,1,2,2,122,Lost
15663.0,2011-08-25 15:50:00,1,138.14,105,1,2,1,1,211,Lost
15664.0,2011-10-20 10:57:00,1,386.43,50,0,3,1,2,312,Potential Loyalist
15665.0,2011-06-24 14:57:00,2,2242.01,167,1,1,2,4,124,Lost
15667.0,2011-10-31 10:56:00,1,301.32,39,0,3,1,1,311,Potential Loyalist
15668.0,2011-05-06 10:39:00,1,76.32000000000001,217,1,1,1,1,111,Lost
15669.0,2011-10-30 16:03:00,4,684.34,39,0,3,3,3,333,Loyal
15670.0,2011-02-16 10:50:00,1,173.05,296,1,1,1,1,111,Lost
15671.0,2011-11-21 12:43:00,7,2657.13,18,0,3,4,4,344,Loyal
15673.0,2011-09-12 16:12:00,4,2881.02,87,0,2,3,4,234,At Risk
15674.0,2011-09-27 15:17:00,5,2446.6,72,0,2,4,4,244,At Risk
15675.0,2011-09-19 13:48:00,3,323.69,80,0,2,3,2,232,At Risk
15676.0,2011-11-21 12:40:00,3,3435.76,18,0,3,3,4,334,Loyal
15677.0,2011-10-21 15:36:00,1,657.23,48,0,3,1,2,312,Potential Loyalist
15678.0,2011-10-18 09:25:00,1,352.7,52,0,2,1,2,212,Lost
15679.0,2011-11-15 16:19:00,4,781.28,23,0,3,3,3,333,Loyal
15680.0,2011-11-30 13:46:00,3,1333.68,8,0,4,3,3,433,Champion
15681.0,2011-11-14 16:30:00,5,1426.16,24,0,3,4,3,343,Loyal
15683.0,2011-08-14 12:56:00,1,193.75,116,1,2,1,1,211,Lost
15687.0,2011-12-01 08:33:00,9,2993.1,8,0,4,4,4,444,Champion
15689.0,2011-08-12 09:37:00,2,254.1,119,1,2,2,1,221,Lost
15690.0,2011-12-05 15:59:00,2,239.76,3,0,4,2,1,421,Potential Loyalist
15691.0,2011-04-01 15:13:00,1,136.8,251,1,1,1,1,111,Lost
15692.0,2011-11-11 14:12:00,1,191.04,27,0,3,1,1,311,Potential Loyalist
15694.0,2011-12-09 09:44:00,14,6479.4,0,0,4,4,4,444,Champion
15695.0,2011-03-18 08:32:00,2,409.98,266,1,1,2,2,122,Lost
15696.0,2011-11-06 14:02:00,8,2736.46,32,0,3,4,4,344,Loyal
15699.0,2011-11-22 08:26:00,1,309.65,17,0,4,1,2,412,Potential Loyalist
15700.0,2011-06-20 16:53:00,2,696.68,171,1,1,2,3,123,Lost
15701.0,2011-12-07 14:39:00,4,1542.14,1,0,4,3,3,433,Champion
15703.0,2011-03-20 10:51:00,1,211.5,264,1,1,1,1,111,Lost
15704.0,2011-07-22 13:35:00,4,2293.62,139,1,2,3,4,234,At Risk
15705.0,2011-05-22 15:37:00,1,143.1,200,1,1,1,1,111,Lost
15706.0,2011-10-07 10:09:00,4,1060.56,63,0,2,3,3,233,At Risk
15707.0,2011-11-04 14:35:00,4,945.58,34,0,3,3,3,333,Loyal
15708.0,2011-10-30 10:54:00,7,3364.2400000000002,40,0,3,4,4,344,Loyal
15709.0,2011-03-01 10:38:00,1,133.25,283,1,1,1,1,111,Lost
15712.0,2011-11-30 14:09:00,5,1072.3600000000001,8,0,4,4,3,443,Champion
15713.0,2011-07-19 13:34:00,2,356.7,142,1,1,2,2,122,Lost
15714.0,2011-11-28 11:26:00,2,330.88,11,0,4,2,2,422,Potential Loyalist
15716.0,2011-07-17 11:59:00,4,1118.81,145,1,1,3,3,133,At Risk
15717.0,2011-04-19 13:21:00,1,150.3,233,1,1,1,1,111,Lost
15719.0,2011-11-07 12:29:00,13,5045.61,32,0,3,4,4,344,Loyal
15720.0,2011-11-15 14:48:00,1,598.73,23,0,3,1,2,312,Potential Loyalist
15721.0,2011-11-28 12:14:00,1,507.08,11,0,4,1,2,412,Potential Loyalist
15722.0,2011-11-04 11:43:00,5,2222.56,35,0,3,4,4,344,Loyal
15723.0,2010-12-10 11:12:00,1,203.1,364,1,1,1,1,111,Lost
15724.0,2011-05-22 14:40:00,2,218.25,200,1,1,2,1,121,Lost
15725.0,2011-11-24 14:51:00,1,415.25,14,0,4,1,2,412,Potential Loyalist
15727.0,2011-11-23 12:36:00,7,5178.96,16,0,4,4,4,444,Champion
15729.0,2011-05-11 12:36:00,1,85.0,212,1,1,1,1,111,Lost
15730.0,2011-10-05 12:31:00,3,1120.88,65,0,2,3,3,233,At Risk
15732.0,2011-05-11 14:24:00,2,294.12,211,1,1,2,1,121,Lost
15733.0,2011-03-02 09:05:00,1,162.3,282,1,1,1,1,111,Lost
15734.0,2011-08-17 10:50:00,2,1339.45,114,1,2,2,3,223,Lost
15737.0,2011-11-25 11:21:00,8,1205.1200000000001,14,0,4,4,3,443,Champion
15738.0,2011-11-21 08:26:00,16,4812.42,18,0,3,4,4,344,Loyal
15739.0,2011-10-04 13:42:00,1,449.12,65,0,2,1,2,212,Lost
15740.0,2011-10-21 14:29:00,1,154.88,48,0,3,1,1,311,Potential Loyalist
15743.0,2011-11-23 17:19:00,4,784.46,15,0,4,3,3,433,Champion
15744.0,2011-09-23 09:52:00,1,34.8,77,0,2,1,1,211,Lost
15745.0,2011-11-20 13:45:00,4,1094.59,18,0,3,3,3,333,Loyal
15746.0,2011-07-28 15:21:00,1,196.88,133,1,2,1,1,211,Lost
15747.0,2011-11-27 12:26:00,3,974.04,12,0,4,3,3,433,Champion
15748.0,2011-10-30 12:51:00,1,149.31,39,0,3,1,1,311,Potential Loyalist
15749.0,2011-04-18 13:20:00,3,44534.3,234,1,1,3,4,134,At Risk
15750.0,2011-12-07 12:34:00,8,2465.48,2,0,4,4,4,444,Champion
15752.0,2011-10-31 11:37:00,7,2637.38,39,0,3,4,4,344,Loyal
15753.0,2011-02-08 12:41:00,1,79.2,304,1,1,1,1,111,Lost
15754.0,2011-10-19 14:40:00,3,458.57,50,0,3,3,2,332,Loyal
15755.0,2011-11-29 14:57:00,6,2364.25,9,0,4,4,4,444,Champion
15756.0,2011-10-09 13:30:00,4,532.96,60,0,2,3,2,232,At Risk
15757.0,2011-10-05 12:14:00,2,714.42,65,0,2,2,3,223,Lost
15758.0,2011-11-15 10:48:00,1,205.25,24,0,3,1,1,311,Potential Loyalist
15759.0,2011-05-05 15:13:00,3,253.04,217,1,1,3,1,131,At Risk
15762.0,2011-10-05 16:15:00,2,583.75,64,0,2,2,2,222,Lost
15763.0,2011-11-08 09:44:00,2,1086.92,31,0,3,2,3,323,Potential Loyalist
15764.0,2011-09-12 17:58:00,6,3279.97,87,0,2,4,4,244,At Risk
15766.0,2011-10-06 17:03:00,1,315.06,63,0,2,1,2,212,Lost
15768.0,2011-08-16 10:48:00,3,621.8299999999999,115,1,2,3,2,232,At Risk
15769.0,2011-12-02 13:52:00,26,56252.72,6,0,4,4,4,444,Champion
15773.0,2011-12-04 12:48:00,1,635.6800000000001,5,0,4,1,2,412,Potential Loyalist
15774.0,2011-10-02 12:04:00,1,270.8,68,0,2,1,1,211,Lost
15775.0,2011-04-08 12:56:00,1,104.9,244,1,1,1,1,111,Lost
15776.0,2011-07-29 13:46:00,1,241.62,132,1,2,1,1,211,Lost
15777.0,2011-04-12 16:43:00,4,1047.11,240,1,1,3,3,133,At Risk
15780.0,2011-06-09 12:01:00,3,475.28000000000003,183,1,1,3,2,132,At Risk
15781.0,2011-11-14 14:57:00,3,345.46,24,0,3,3,2,332,Loyal
15782.0,2011-11-30 10:49:00,3,2614.7400000000002,9,0,4,3,4,434,Champion
15783.0,2011-11-29 09:50:00,1,246.3,10,0,4,1,1,411,Potential Loyalist
15785.0,2011-11-07 11:33:00,5,2328.9700000000003,32,0,3,4,4,344,Loyal
15786.0,2011-10-24 14:13:00,3,4932.2,45,0,3,3,4,334,Loyal
15787.0,2011-11-13 14:55:00,3,948.05,25,0,3,3,3,333,Loyal
15789.0,2010-12-16 14:35:00,1,351.3,357,1,1,1,2,112,Lost
15790.0,2011-11-29 14:53:00,1,220.85,9,0,4,1,1,411,Potential Loyalist
15791.0,2011-10-27 10:14:00,2,1612.69,43,0,3,2,3,323,Potential Loyalist
15793.0,2011-11-25 09:31:00,3,965.61,14,0,4,3,3,433,Champion
15795.0,2011-07-13 10:43:00,1,610.01,149,1,1,1,2,112,Lost
15796.0,2011-12-08 19:55:00,8,2711.56,0,0,4,4,4,444,Champion
15797.0,2011-08-18 17:04:00,4,2207.4,112,1,2,3,4,234,At Risk
15799.0,2011-09-25 12:46:00,3,884.14,75,0,2,3,3,233,At Risk
15800.0,2011-08-24 14:23:00,2,699.08,106,1,2,2,3,223,Lost
15801.0,2011-10-24 13:52:00,3,1063.95,45,0,3,3,3,333,Loyal
15802.0,2011-07-20 11:38:00,1,451.42,142,1,1,1,2,112,Lost
15803.0,2011-10-19 14:56:00,1,415.82000000000005,50,0,3,1,2,312,Potential Loyalist
15804.0,2011-12-09 12:31:00,13,4206.39,0,0,4,4,4,444,Champion
15805.0,2011-11-16 16:32:00,17,5528.4800000000005,22,0,3,4,4,344,Loyal
15806.0,2011-10-24 14:35:00,3,784.58,45,0,3,3,3,333,Loyal
15807.0,2011-10-20 14:10:00,3,903.9,49,0,3,3,3,333,Loyal
15808.0,2011-02-06 14:33:00,4,3734.9700000000003,305,1,1,3,4,134,At Risk
15809.0,2011-11-03 16:40:00,5,515.77,35,0,3,4,2,342,Loyal
15810.0,2011-09-22 09:38:00,4,1391.98,78,0,2,3,3,233,At Risk
15811.0,2011-11-17 15:31:00,6,2218.62,21,0,3,4,4,344,Loyal
15812.0,2011-08-24 14:19:00,5,1801.14,106,1,2,4,4,244,At Risk
15813.0,2011-05-16 08:13:00,2,1303.9099999999999,207,1,1,2,3,123,Lost
15814.0,2011-11-23 08:17:00,4,1945.33,16,0,4,3,4,434,Champion
15815.0,2011-10-07 12:42:00,5,2100.6,63,0,2,4,4,244,At Risk
15819.0,2011-10-21 14:50:00,4,1905.45,48,0,3,3,4,334,Loyal
15820.0,2011-01-24 12:00:00,1,206.98,319,1,1,1,1,111,Lost
15821.0,2011-10-26 15:48:00,2,570.96,43,0,3,2,2,322,Potential Loyalist
15822.0,2011-12-06 14:50:00,2,885.47,2,0,4,2,3,423,Potential Loyalist
15823.0,2010-12-02 15:08:00,1,15.0,371,1,1,1,1,111,Lost
15825.0,2011-06-20 13:27:00,1,532.94,171,1,1,1,2,112,Lost
15826.0,2011-10-14 16:05:00,3,1654.31,55,0,2,3,3,233,At Risk
15827.0,2011-09-27 15:35:00,14,1836.0900000000001,72,0,2,4,4,244,At Risk
15829.0,2011-09-01 16:45:00,2,636.14,98,1,2,2,2,222,Lost
15830.0,2011-11-02 10:40:00,1,576.0,37,0,3,1,2,312,Potential Loyalist
15831.0,2011-10-12 13:14:00,3,801.76,57,0,2,3,3,233,At Risk
15832.0,2011-03-30 15:29:00,1,836.79,253,1,1,1,3,113,Lost
15834.0,2011-09-30 14:41:00,4,2233.75,69,0,2,3,4,234,At Risk
15835.0,2011-10-26 15:47:00,4,954.09,43,0,3,3,3,333,Loyal
15836.0,2011-10-20 17:13:00,1,137.37,49,0,3,1,1,311,Potential Loyalist
15837.0,2011-10-06 09:01:00,1,391.98,64,0,2,1,2,212,Lost
15838.0,2011-11-28 14:00:00,19,33643.08,10,0,4,4,4,444,Champion
15839.0,2011-11-06 13:54:00,3,1048.49,32,0,3,3,3,333,Loyal
15840.0,2011-10-12 09:08:00,2,355.56,58,0,2,2,2,222,Lost
15841.0,2011-09-28 12:15:00,4,1224.06,72,0,2,3,3,233,At Risk
15843.0,2011-02-09 10:19:00,1,118.95000000000002,303,1,1,1,1,111,Lost
15844.0,2011-10-24 15:19:00,1,130.73999999999998,45,0,3,1,1,311,Potential Loyalist
15845.0,2011-11-22 09:42:00,8,3711.77,17,0,4,4,4,444,Champion
15847.0,2011-11-01 14:41:00,2,389.27,37,0,3,2,2,322,Potential Loyalist
15850.0,2011-11-20 14:14:00,2,238.85,18,0,3,2,1,321,Potential Loyalist
15852.0,2011-06-06 11:22:00,2,160.71,186,1,1,2,1,121,Lost
15853.0,2011-10-19 10:38:00,1,110.8,51,0,2,1,1,211,Lost
15854.0,2011-12-05 13:39:00,12,2974.65,3,0,4,4,4,444,Champion
15855.0,2011-07-26 10:20:00,5,712.24,136,1,2,4,3,243,At Risk
15856.0,2011-12-05 17:09:00,27,16387.57,3,0,4,4,4,444,Champion
15857.0,2011-11-21 12:18:00,1,297.0,18,0,3,1,1,311,Potential Loyalist
15858.0,2011-11-24 12:48:00,5,1438.85,15,0,4,4,3,443,Champion
15860.0,2011-10-30 11:25:00,8,977.21,40,0,3,4,3,343,Loyal
15861.0,2011-11-27 15:59:00,8,3165.36,11,0,4,4,4,444,Champion
15862.0,2011-12-01 13:28:00,4,832.88,7,0,4,3,3,433,Champion
15863.0,2011-11-14 12:49:00,2,68.84,25,0,3,2,1,321,Potential Loyalist
15864.0,2011-11-17 13:32:00,6,1936.3200000000002,21,0,3,4,4,344,Loyal
15865.0,2011-10-30 12:43:00,3,895.13,40,0,3,3,3,333,Loyal
15866.0,2011-08-30 14:09:00,1,230.53,100,1,2,1,1,211,Lost
15867.0,2011-12-04 13:32:00,15,3812.64,4,0,4,4,4,444,Champion
15869.0,2011-03-07 17:23:00,2,149.64,276,1,1,2,1,121,Lost
15870.0,2011-11-07 10:58:00,1,354.09000000000003,32,0,3,1,2,312,Potential Loyalist
15872.0,2011-11-25 11:55:00,2,360.93,14,0,4,2,2,422,Potential Loyalist
15874.0,2011-10-07 12:31:00,7,4405.88,63,0,2,4,4,244,At Risk
15877.0,2011-12-08 11:53:00,2,493.28,1,0,4,2,2,422,Potential Loyalist
15880.0,2010-12-05 13:00:00,1,343.28000000000003,368,1,1,1,2,112,Lost
15881.0,2011-01-31 16:59:00,5,501.39000000000004,311,1,1,4,2,142,At Risk
15882.0,2011-05-25 11:35:00,4,516.36,198,1,1,3,2,132,At Risk
15883.0,2011-12-07 17:05:00,2,396.48,1,0,4,2,2,422,Potential Loyalist
15885.0,2011-09-08 10:43:00,3,379.35,92,1,2,3,2,232,At Risk
15886.0,2011-10-10 14:25:00,1,181.09,59,0,2,1,1,211,Lost
15888.0,2011-09-20 12:30:00,1,168.31,80,0,2,1,1,211,Lost
15889.0,2011-07-06 11:10:00,2,446.87,156,1,1,2,2,122,Lost
15891.0,2011-04-27 12:35:00,1,524.52,226,1,1,1,2,112,Lost
15894.0,2011-03-31 13:50:00,2,263.55,252,1,1,2,1,121,Lost
